ECIAI39\_0086 & 0.0028 & 0.1643 & 0.01718 \\
ECIAI39\_0087 & 0.0114 & 0.1522 & 0.07463 \\
ECIAI39\_0088 & 0.00185 & 0.05235 & 0.038335 \\
ECIAI39\_0089 & 0 & 0.0883 & 0 \\
ECIAI39\_0090 & 0 & 0.0614 & 0 \\
ECIAI39\_0091 & 0.0058 & 0.1318 & 0.04396 \\
ECIAI39\_0092 & 0.001 & 0.1616 & 0.00646 \\
ECIAI39\_0094 & 0.01935 & 0.10915 & 0.168285 \\
ECIAI39\_0095 & 0.0091 & 0.0523 & 0.17472 \\
ECIAI39\_0096 & 0.0015 & 0.1394 & 0.01047 \\
ECIAI39\_0097 & 0.0369 & 0.2118 & 0.17434 \\
ECIAI39\_0098 & 0.0319 & 0.193 & 0.16536 \\
ECIAI39\_0099 & 0.0166 & 0.1444 & 0.11473 \\
ECIAI39\_0100 & 0.0049 & 0.1379 & 0.03586 \\
ECIAI39\_0101 & 0.0119666666666667 & 0.246933333333333 & 0.06528 \\
ECIAI39\_0103 & 0 & 0.0726 & 0 \\
ECIAI39\_0105 & 0.001 & 0.1647 & 0.00611 \\
ECIAI39\_0107 & 0.0078 & 0.1612 & 0.04839 \\
ECIAI39\_0109 & 0 & 0.1387 & 0 \\
ECIAI39\_0111 & 0.1046 & 0.78445 & 0.132185 \\
ECIAI39\_0112 & 0.0447 & 0.1966 & NA \\
ECIAI39\_0113 & 0.0011 & 0.2912 & 0.00382 \\
ECIAI39\_0114 & 0.00185 & 0.2459 & 0.015315 \\
ECIAI39\_0115 & 0.00085 & 0.1593 & 0.00617 \\
ECIAI39\_0117 & 0.0041 & 0.3665 & 0.01119 \\
ECIAI39\_0118 & 0.003525 & 0.16215 & 0.02218 \\
ECIAI39\_0120 & 0.0628 & 0.2762 & 0.22737 \\
ECIAI39\_0121 & 0.0257 & 0.2131 & 0.12049 \\
ECIAI39\_0123 & 0.0944333333333333 & 0.4822 & 0.220136666666667 \\
ECIAI39\_0124 & 0.0334 & 0.6572 & 0.05078 \\
ECIAI39\_0125 & 0.938 & 5.2855 & 0.17747 \\
ECIAI39\_0126 & 3.23902 & 29.18774 & 0.129108 \\
ECIAI39\_0127 & 16.23334 & 53.19782 & 4.612478 \\
ECIAI39\_0128 & 0.4634 & 10.1657 & 0.04558 \\
ECIAI39\_0130 & 0.6335 & 26.12348 & 0.078196 \\
ECIAI39\_0131 & 4.749075 & 34.185925 & 0.255395 \\
ECIAI39\_0132 & 0.6667 & 31.6476666666667 & 0.0812333333333333 \\
ECIAI39\_0134 & 0.0042 & 0.2447 & 0.01701 \\
ECIAI39\_0135 & 0.0273 & 0.3473 & 0.07852 \\
ECIAI39\_0138 & 0.0103 & 0.0632 & 0.16339 \\
ECIAI39\_0141 & 0.0267 & 0.2261 & 0.11805 \\
ECIAI39\_0143 & 0.0028 & 0.2839 & 0.0098 \\
ECIAI39\_0145 & 0.0522 & 0.6393 & 0.08161 \\
ECIAI39\_0146 & 0.5083 & 4.4759 & 0.11356 \\
ECIAI39\_0147 & 0.06425 & 0.60965 & 0.074295 \\
ECIAI39\_0148 & 0.0149 & 0.3879 & 0.03832 \\
ECIAI39\_0150 & 0.0154 & 0.4347 & 0.03549 \\
ECIAI39\_0152 & 0.0049 & 0.1889 & 0.027385 \\
ECIAI39\_0153 & 0.0041 & 0.0905 & 0.0501733333333333 \\
ECIAI39\_0154 & 0.0095 & 0.1594 & 0.05953 \\
ECIAI39\_0155 & 0.0039 & 0.2087 & 0.01885 \\
ECIAI39\_0157 & 0.00125 & 0.27435 & 0.00526 \\
ECIAI39\_0158 & 0.0037 & 0.2311 & 0.01585 \\
ECIAI39\_0159 & 0.0064 & 0.3134 & 0.02049 \\
ECIAI39\_0162 & 0 & 0.1675 & 0 \\
ECIAI39\_0163 & 0.0019 & 0.0104 & 0.18434 \\
ECIAI39\_0164 & 0 & 0.0293 & 0 \\
ECIAI39\_0165 & 0 & 0.02795 & 0 \\
ECIAI39\_0166 & 0.0024 & 0.0479 & 0.05091 \\
ECIAI39\_0167 & 0 & 0.0549 & 0 \\
ECIAI39\_0168 & 0.0078 & 0.0778 & 0.10068 \\
ECIAI39\_0169 & 0.0037 & 0.0831 & 0.06765 \\
ECIAI39\_0171 & 0 & 0.0721 & 0 \\
ECIAI39\_0172 & 0.0027 & 0.0914 & 0.02979 \\
ECIAI39\_0173 & 0.0026 & 0.0396 & 0.0657 \\
ECIAI39\_0176 & 0.0123 & 0.18605 & 0.069435 \\
ECIAI39\_0179 & 0.0036 & 0.175 & 0.02044 \\
ECIAI39\_0180 & 0.0123 & 0.1321 & 0.09332 \\
ECIAI39\_0181 & 0.0064 & 0.2586 & 0.02465 \\
ECIAI39\_0182 & 0.0069 & 0.0866 & 0.07941 \\
ECIAI39\_0184 & 0.0579 & 0.3755 & 0.15418 \\
ECIAI39\_0185 & 0.01775 & 0.1915 & 0.092435 \\
ECIAI39\_0186 & 0.08475 & 0.0932 & 499.550395 \\
ECIAI39\_0187 & 0.034775 & 0.261775 & 0.12797 \\
ECIAI39\_0188 & 0.006 & 0.1466 & 0.039335 \\
ECIAI39\_0189 & 0.0038 & 0.1448 & 0.026715 \\
ECIAI39\_0190 & 0.0057 & 0.1619 & 0.03547 \\
ECIAI39\_0191 & 0.0076 & 0.1282 & 0.05933 \\
ECIAI39\_0198 & 0.00955 & 0.12555 & 0.09383 \\
ECIAI39\_0199 & 0.0637 & 0.1469 & 0.43383 \\
ECIAI39\_0201 & 0.00905 & 0.1263 & 0.065685 \\
ECIAI39\_0202 & 0.0119 & 0.1674 & 0.0712 \\
ECIAI39\_0203 & 0.006 & 0.2991 & 0.02008 \\
ECIAI39\_0204 & 0.0098 & 0.1848 & 0.05285 \\
ECIAI39\_0206 & 0.0283 & 0.2267 & 0.12474 \\
ECIAI39\_0207 & 0.0029 & 0.1548 & 0.01878 \\
ECIAI39\_0208 & 0.0034 & 0.343 & 0.01003 \\
ECIAI39\_0210 & 0 & 0.2082 & 0 \\
ECIAI39\_0221 & 0.0873 & 0.2177 & 0.40086 \\
ECIAI39\_0222 & 0.0039 & 0.2083 & 0.01887 \\
ECIAI39\_0224 & 0.0073 & 0.1223 & 0.06667 \\
ECIAI39\_0226 & 0.009 & 0.3644 & 0.02465 \\
ECIAI39\_0228 & 0.0074 & 0.2762 & 0.022345 \\
ECIAI39\_0273 & 0.0022 & 0.3786 & 0.00582 \\
ECIAI39\_0275 & 0.0079 & 0.1067 & 0.07365 \\
ECIAI39\_0277 & 0.013 & 0.1461 & 0.08895 \\
ECIAI39\_0279 & 0.0167 & 0.1395 & 0.11975 \\
ECIAI39\_0280 & 0.0056 & 0.1592 & 0.03496 \\
ECIAI39\_0284 & 0.015 & 0.077 & 0.19464 \\
ECIAI39\_0285 & 0.0116 & 0.11305 & 0.10121 \\
ECIAI39\_0286 & 0.0082 & 0.0645 & 0.12642 \\
ECIAI39\_0287 & 0.0088 & 0.0793 & 0.11122 \\
ECIAI39\_0288 & 0.0368 & 0.2269 & 0.16229 \\
ECIAI39\_0289 & 0.0683 & 0.1593 & 0.42881 \\
ECIAI39\_0291 & 0.0266 & 0.4599 & 0.05787 \\
ECIAI39\_0294 & 0.0212 & 0.3397 & 0.06234 \\
ECIAI39\_0295 & 0.0266 & 0.3008 & 0.08834 \\
ECIAI39\_0297 & 0.0014 & 0.2211 & 0.00624 \\
ECIAI39\_0300 & 0.0782 & 0.5711 & 0.13691 \\
ECIAI39\_0301 & 0.0183 & 0.39535 & 0.04555 \\
ECIAI39\_0303 & 0.0769 & 0.3228 & 0.23833 \\
ECIAI39\_0304 & 0.0397 & 0.3744 & 0.10596 \\
ECIAI39\_0305 & 0.0539 & 0.2059 & 0.26171 \\
ECIAI39\_0306 & 0.0276 & 0.47 & 0.05873 \\
ECIAI39\_0308 & 0.0132 & 0.467 & 0.02833 \\
ECIAI39\_0309 & 0.0211 & 0.4175 & 0.05044 \\
ECIAI39\_0315 & 0.032 & 0.2959 & 0.10823 \\
ECIAI39\_0318 & 0.0049 & 0.2822 & 0.01748 \\
ECIAI39\_0320 & 0.0087 & 0.2402 & 0.0361 \\
ECIAI39\_0322 & 0.0075 & 0.3059 & 0.02453 \\
ECIAI39\_0324 & 0.0071 & 0.2332 & 0.03028 \\
ECIAI39\_0325 & 0.011 & 0.2194 & 0.05019 \\
ECIAI39\_0330 & 0.0515 & 0.2428 & 0.21209 \\
ECIAI39\_0331 & 0.0049 & 0.1062 & 0.04651 \\
ECIAI39\_0333 & 0.038 & 0.2305 & 0.16502 \\
ECIAI39\_0334 & 0.0217 & 0.1627 & 0.13316 \\
ECIAI39\_0343 & 0.0225 & 0.2536 & 0.08867 \\
ECIAI39\_0344 & 0.0576 & 0.2254 & 0.25535 \\
ECIAI39\_0345 & 2.23962857142857 & 25.7397 & 4.82436142857143 \\
ECIAI39\_0346 & 0.95738 & 0.69894 & 400.110256 \\
ECIAI39\_0347 & 2.97943333333333 & 16.2474 & 2.07353666666667 \\
ECIAI39\_0348 & 7.06176 & 19.24522 & 200.859049 \\
ECIAI39\_0349 & 1.04476 & 3.82876 & 0.363592 \\
ECIAI39\_0351 & 0.0318 & 0.3512 & 0.09061 \\
ECIAI39\_0354 & 0.0239 & 0.5173 & 0.04618 \\
ECIAI39\_0362 & 0.0021 & 0.1615 & 0.01331 \\
ECIAI39\_0363 & 0.0074 & 0.2385 & 0.031 \\
ECIAI39\_0364 & 0.0047 & 0.1362 & 0.03461 \\
ECIAI39\_0365 & 0.00845 & 0.10785 & 0.083855 \\
ECIAI39\_0366 & 0.00505 & 0.1177 & 0.044755 \\
ECIAI39\_0367 & 0.0161 & 0.1167 & 0.13816 \\
ECIAI39\_0370 & 0 & 0.2878 & 0 \\
ECIAI39\_0371 & 0.00825 & 0.1204 & 0.07185 \\
ECIAI39\_0372 & 0.00803333333333333 & 0.155233333333333 & 0.0348733333333333 \\
ECIAI39\_0374 & 0.0016 & 0.1521 & 0.01048 \\
ECIAI39\_0375 & 0.01225 & 0.152 & 0.092695 \\
ECIAI39\_0378 & 0.0371 & 0.1787 & 0.20766 \\
ECIAI39\_0381 & 0.0057 & 0.1232 & 0.04601 \\
ECIAI39\_0384 & 0.0035 & 0.1317 & 0.02631 \\
ECIAI39\_0385 & 0.001 & 0.1771 & 0.00559 \\
ECIAI39\_0388 & 0 & 0.0627 & 0 \\
ECIAI39\_0389 & 0.0008 & 0.1352 & 0.00596 \\
ECIAI39\_0391 & 0 & 0.2096 & 0 \\
ECIAI39\_0392 & 0.0076 & 0.2127 & 0.03557 \\
ECIAI39\_0393 & 0 & 0.0521 & 0 \\
ECIAI39\_0396 & 0 & 0.0504 & 0 \\
ECIAI39\_0398 & 0.0088 & 0.1867 & 0.04707 \\
ECIAI39\_0400 & 0.0086 & 0.3938 & 0.02182 \\
ECIAI39\_0401 & 0.0053 & 0.2834 & 0.01878 \\
ECIAI39\_0402 & 0.0035 & 0.14045 & 0.01996 \\
ECIAI39\_0403 & 0.011 & 0.2662 & 0.0412 \\
ECIAI39\_0406 & 0.0098 & 0.2288 & 0.04294 \\
ECIAI39\_0408 & 0.0162 & 0.2465 & 0.06587 \\
ECIAI39\_0409 & 0.0031 & 0.1802 & 0.01746 \\
ECIAI39\_0410 & 0.0134 & 0.14655 & 0.080325 \\
ECIAI39\_0412 & 0 & 0.108 & 0 \\
ECIAI39\_0413 & 0.0072 & 0.0873 & 0.08221 \\
ECIAI39\_0414 & 0.0062 & 0.1507 & 0.04133 \\
ECIAI39\_0416 & 0.0036 & 0.06195 & 0.029155 \\
ECIAI39\_0418 & 0.0011 & 0.0667 & 0.01701 \\
ECIAI39\_0419 & 0 & 0.1125 & 0 \\
ECIAI39\_0420 & 0 & 0.2369 & 0 \\
ECIAI39\_0423 & 0.0012 & 0.141 & 0.00848 \\
ECIAI39\_0428 & 0.0037 & 0.1392 & 0.02684 \\
ECIAI39\_0429 & 0.0363 & 0.1322 & 0.27459 \\
ECIAI39\_0430 & 0.0136 & 0.2869 & 0.0473 \\
ECIAI39\_0431 & 0.0113 & 0.16465 & 0.0702 \\
ECIAI39\_0432 & 0.0107 & 0.0657 & 0.16326 \\
ECIAI39\_0433 & 0 & 0.0774 & 0 \\
ECIAI39\_0434 & 0.0185 & 0.2755 & 0.0673 \\
ECIAI39\_0437 & 0.0057 & 0.2595 & 0.02212 \\
ECIAI39\_0438 & 0 & 0.0914 & 0 \\
ECIAI39\_0439 & 0.0034 & 0.2482 & 0.01366 \\
ECIAI39\_0440 & 0.0016 & 0.2055 & 0.00774 \\
ECIAI39\_0441 & 0.0077 & 0.2331 & 0.034105 \\
ECIAI39\_0442 & 0 & 0.1761 & 0 \\
ECIAI39\_0445 & 0.0026 & 0.0637 & 0.04043 \\
ECIAI39\_0446 & 0.0067 & 0.0763 & 0.08729 \\
ECIAI39\_0449 & 0.003 & 0.2361 & 0.01287 \\
ECIAI39\_0451 & NA & NA & NA \\
ECIAI39\_0454 & 0.0061 & 0.1331 & 0.0456 \\
ECIAI39\_0455 & 0 & 0.1105 & 0 \\
ECIAI39\_0456 & 0.0024 & 0.1295 & 0.01875 \\
ECIAI39\_0460 & 0.0008 & 0.1848 & 0.00409 \\
ECIAI39\_0463 & 0.0108 & 0.2046 & 0.05278 \\
ECIAI39\_0464 & 0.025 & 0.1321 & 0.18945 \\
ECIAI39\_0466 & 0 & 0.2074 & 0 \\
ECIAI39\_0478 & 1.41335 & 33.1057 & 0.0968375 \\
ECIAI39\_0479 & 3.760325 & 19.1631875 & 1.8664975 \\
ECIAI39\_0481 & 0.0341 & 0.4108 & 0.08313 \\
ECIAI39\_0482 & 0.0015 & 0.2811 & 0.00545 \\
ECIAI39\_0483 & 0.0137 & 0.1536 & 0.08908 \\
ECIAI39\_0484 & 0.0037 & 0.1504 & 0.02446 \\
ECIAI39\_0512 & 0.0238 & 0.201 & 0.11853 \\
ECIAI39\_0513 & 0.0022 & 0.2202 & 0.0102 \\
ECIAI39\_0516 & 0.0141 & 0.2597 & 0.05422 \\
ECIAI39\_0517 & 0.0281 & 0.2712 & 0.10369 \\
ECIAI39\_0519 & 0.0186 & 0.2173 & 0.08577 \\
ECIAI39\_0522 & 0.0256 & 0.2186 & 0.11692 \\
ECIAI39\_0525 & 0.0177666666666667 & 0.238866666666667 & 0.07619 \\
ECIAI39\_0527 & 0.0253 & 0.2972 & 0.08521 \\
ECIAI39\_0528 & 0 & 0.1911 & 0 \\
ECIAI39\_0530 & 0.0131 & 0.21406 & 0.05927 \\
ECIAI39\_0531 & 0.0053 & 0.196 & 0.02719 \\
ECIAI39\_0559 & 0.0157 & 0.1246 & 0.1263 \\
ECIAI39\_0563 & 0.0199 & 0.3069 & 0.068605 \\
ECIAI39\_0564 & 0.01335 & 0.1923 & 0.069795 \\
ECIAI39\_0566 & 0.006 & 0.2393 & 0.02501 \\
ECIAI39\_0568 & 0.0064 & 0.2121 & 0.03027 \\
ECIAI39\_0569 & 0.0046 & 0.1512 & 0.03056 \\
ECIAI39\_0570 & 0.0128 & 0.1962 & 0.06518 \\
ECIAI39\_0571 & 0.0258666666666667 & 0.183066666666667 & 0.17123 \\
ECIAI39\_0575 & 0.062 & 0.4374 & 0.130605 \\
ECIAI39\_0577 & 0 & 0.0478 & 0 \\
ECIAI39\_0578 & 0.0459 & 0.1932 & 0.23754 \\
ECIAI39\_0583 & 0.0569 & 0.3282 & 0.17325 \\
ECIAI39\_0584 & 0.01795 & 0.3644 & 0.04935 \\
ECIAI39\_0586 & 0.0077 & 0.3386 & 0.02269 \\
ECIAI39\_0587 & 0.0059 & 0.3172 & 0.01861 \\
ECIAI39\_0588 & 0.0181 & 0.2513 & 0.07204 \\
ECIAI39\_0589 & 0.01 & 0.1955 & 0.05104 \\
ECIAI39\_0591 & 0.0134 & 0.3481 & 0.03858 \\
ECIAI39\_0592 & 0.0088 & 0.1627 & 0.0541 \\
ECIAI39\_0594 & 0.0094 & 0.30995 & 0.03055 \\
ECIAI39\_0595 & 0.0053 & 0.4063 & 0.01305 \\
ECIAI39\_0597 & 0.0246 & 0.3863 & 0.0636 \\
ECIAI39\_0598 & 0.0138 & 0.1753 & 0.07844 \\
ECIAI39\_0600 & 0.0176 & 0.3495 & 0.05046 \\
ECIAI39\_0602 & 0.0757 & 1.5476 & 0.04893 \\
ECIAI39\_0603 & 0.0094 & 0.2645 & 0.03536 \\
ECIAI39\_0604 & 0 & 0.0338 & 0 \\
ECIAI39\_0606 & 0.0009 & 0.2115 & 0.00424 \\
ECIAI39\_0607 & 0.014 & 0.4837 & 0.02897 \\
ECIAI39\_0609 & 0 & 0.0001 & 0 \\
ECIAI39\_0610 & 0.00815 & 0.13 & 0.06624 \\
ECIAI39\_0612 & 0.0213 & 0.1764 & 0.12097 \\
ECIAI39\_0613 & 0.0119 & 0.0666 & 0.17952 \\
ECIAI39\_0615 & 0.0075 & 0.1662 & 0.04526 \\
ECIAI39\_0616 & 0.0064 & 0.1559 & 0.0413 \\
ECIAI39\_0617 & 0.0042 & 0.0634 & 0.047925 \\
ECIAI39\_0619 & 0.0023 & 0.1124 & 0.02029 \\
ECIAI39\_0620 & 0.001 & 0.1494 & 0.00701 \\
ECIAI39\_0623 & 0.00975 & 0.0868 & 0.06156 \\
ECIAI39\_0624 & 0 & 0.05635 & 0 \\
ECIAI39\_0626 & 0.0647 & 0.1253 & 0.51669 \\
ECIAI39\_0627 & 0.0047 & 0.1481 & 0.03157 \\
ECIAI39\_0628 & 0.0006 & 0.07655 & 0.005335 \\
ECIAI39\_0629 & 0.0068 & 0.1339 & 0.05084 \\
ECIAI39\_0631 & 0 & 0.0751 & 0 \\
ECIAI39\_0632 & 0.0411 & 0.2717 & 0.15145 \\
ECIAI39\_0633 & 0.0067 & 0.1265 & 0.05303 \\
ECIAI39\_0634 & 0.036 & 0.27725 & 0.117145 \\
ECIAI39\_0636 & 0.006 & 0.1798 & 0.03346 \\
ECIAI39\_0646 & 0.0141 & 0.2109 & 0.06687 \\
ECIAI39\_0647 & 0.01 & 0.3702 & 0.02692 \\
ECIAI39\_0648 & 0.0043 & 0.384 & 0.01127 \\
ECIAI39\_0650 & 0.0086 & 0.2864 & 0.0325 \\
ECIAI39\_0651 & 4.5913 & 115.2978 & 0.03982 \\
ECIAI39\_0654 & 0.00506666666666667 & 0.129533333333333 & 0.0360733333333333 \\
ECIAI39\_0656 & 0.0169 & 0.3667 & 0.034155 \\
ECIAI39\_0658 & 0.0051 & 0.3855 & 0.01312 \\
ECIAI39\_0660 & 0 & 0.3489 & 0 \\
ECIAI39\_0661 & 0 & 0.235 & 0 \\
ECIAI39\_0663 & 0.0018 & 0.1581 & 0.01127 \\
ECIAI39\_0665 & 0.0131 & 0.2537 & 0.05164 \\
ECIAI39\_0667 & 0.0041 & 0.2614 & 0.01556 \\
ECIAI39\_0669 & 0.013 & 0.2302 & 0.05638 \\
ECIAI39\_0670 & 0.0152 & 0.3023 & 0.04907 \\
ECIAI39\_0671 & 0 & 0.0979 & 0 \\
ECIAI39\_0673 & 0.00245 & 0.15345 & 0.019495 \\
ECIAI39\_0674 & 0.0027 & 0.0413 & 0.06578 \\
ECIAI39\_0676 & 0.0061 & 0.277 & 0.02199 \\
ECIAI39\_0683 & 0.01595 & 0.3432 & 0.04364 \\
ECIAI39\_0684 & 0.0439 & 0.2213 & 0.19833 \\
ECIAI39\_0686 & 0.0107 & 0.3109 & 0.03434 \\
ECIAI39\_0687 & 0.0296 & 0.2729 & 0.10841 \\
ECIAI39\_0688 & 0.0274 & 0.1547 & 0.17739 \\
ECIAI39\_0697 & 0.0645 & 0.47575 & 0.13575 \\
ECIAI39\_0700 & 0.002 & 0.1203 & 0.01636 \\
ECIAI39\_0701 & 0.0132 & 0.2354 & 0.055725 \\
ECIAI39\_0702 & 0.0627 & 0.1803 & 0.34761 \\
ECIAI39\_0703 & 0.02575 & 0.3688 & 0.08566 \\
ECIAI39\_0704 & 23.0506666666667 & 13.7789333333333 & 22.0176633333333 \\
ECIAI39\_0710 & 0.0096 & 0.2832 & 0.03402 \\
ECIAI39\_0713 & 0.0039 & 0.035 & 0.11088 \\
ECIAI39\_0714 & 0.0008 & 0.2776 & 0.00295 \\
ECIAI39\_0715 & 0.004 & 0.062 & 0.06462 \\
ECIAI39\_0719 & 0.0046 & 0.1235 & 0.03698 \\
ECIAI39\_0720 & 0 & 0.1213 & 0 \\
ECIAI39\_0722 & 0 & 0.2529 & 0 \\
ECIAI39\_0728 & 0 & 0.0812 & 0 \\
ECIAI39\_0731 & 0.0053 & 0.0756 & 0.07035 \\
ECIAI39\_0732 & 0 & 0.03 & 0 \\
ECIAI39\_0733 & 0.001 & 0.09845 & 0.006225 \\
ECIAI39\_0734 & 0.00485 & 0.0703 & 0.03464 \\
ECIAI39\_0735 & 0 & 0.1519 & 0 \\
ECIAI39\_0736 & 0.0027 & 0.0517 & 0.05175 \\
ECIAI39\_0738 & 0.0107 & 0.0566 & 0.18917 \\
ECIAI39\_0740 & 0.0178 & 0.13515 & 0.132465 \\
ECIAI39\_0741 & 0.0062 & 0.1516 & 0.04103 \\
ECIAI39\_0742 & 0.0073 & 0.1481 & 0.04914 \\
ECIAI39\_0743 & 0.0093 & 0.2456 & 0.03794 \\
ECIAI39\_0745 & 0.0108 & 0.1653 & 0.06554 \\
ECIAI39\_0749 & 0.0098 & 0.1842 & 0.05318 \\
ECIAI39\_0750 & 0.0014 & 0.1238 & 0.01108 \\
ECIAI39\_0751 & 0.019 & 0.2184 & 0.08718 \\
ECIAI39\_0752 & 0 & 0.1391 & 0 \\
ECIAI39\_0753 & 0 & 0.033 & 0 \\
ECIAI39\_0754 & 0.0135 & 0.1863 & 0.07272 \\
ECIAI39\_0755 & 0.00955 & 0.2167 & 0.043315 \\
ECIAI39\_0756 & 0.0087 & 0.3071 & 0.02833 \\
ECIAI39\_0757 & 0.0015 & 0.1454 & 0.01055 \\
ECIAI39\_0758 & 2.6389 & 0.4211 & 501.578865 \\
ECIAI39\_0759 & 2.01655 & 74.7461 & 0.02671 \\
ECIAI39\_0761 & 0.7892 & 51.3622 & 0.01536 \\
ECIAI39\_0762 & NA & NA & NA \\
ECIAI39\_0764 & 0.0111 & 0.2803 & 0.03956 \\
ECIAI39\_0766 & 0.0078 & 0.2281 & 0.0344 \\
ECIAI39\_0767 & 0.0124 & 0.1922 & 0.06463 \\
ECIAI39\_0768 & 0.0157 & 0.2546 & 0.06166 \\
ECIAI39\_0769 & 0.0026 & 0.3648 & 0.00715 \\
ECIAI39\_0770 & 0.0527 & 0.3145 & 0.16751 \\
ECIAI39\_0771 & 0.0363 & 0.28585 & 0.126745 \\
ECIAI39\_0773 & 0.0014 & 0.3217 & 0.00433 \\
ECIAI39\_0775 & 0.0075 & 0.2922 & 0.02531 \\
ECIAI39\_0776 & 0.013125 & 0.162775 & 0.0972175 \\
ECIAI39\_0777 & 0.14195 & 0.484 & 0.24141 \\
ECIAI39\_0778 & 0.0414 & 0.27505 & 0.15184 \\
ECIAI39\_0780 & 0.0012 & 0.2636 & 0.00439 \\
ECIAI39\_0782 & 0.00163333333333333 & 0.155666666666667 & 0.0105666666666667 \\
ECIAI39\_0784 & 0 & 0.2973 & 0 \\
ECIAI39\_0786 & 0.00605 & 0.29025 & 0.01976 \\
ECIAI39\_0788 & 0.0037 & 0.298 & 0.01245 \\
ECIAI39\_0789 & 0.0338 & 4.35965 & 0.077555 \\
ECIAI39\_0791 & 0.0046 & 0.3306 & 0.01403 \\
ECIAI39\_0793 & 0.02025 & 0.2005 & 0.10097 \\
ECIAI39\_0795 & 0.0264 & 0.190333333333333 & 0.151613333333333 \\
ECIAI39\_0797 & 0.0172 & 0.0633 & 0.27195 \\
ECIAI39\_0798 & 0.0194 & 0.223 & 0.08716 \\
ECIAI39\_0799 & 0.0071 & 0.2855 & 0.02499 \\
ECIAI39\_0800 & 0.002 & 0.13515 & 0.013145 \\
ECIAI39\_0801 & 0 & 0.0741 & 0 \\
ECIAI39\_0802 & 0 & 0.0554 & 0 \\
ECIAI39\_0803 & 0.005 & 0.1159 & 0.04323 \\
ECIAI39\_0804 & 0 & 0.0512 & 0 \\
ECIAI39\_0805 & 0.0132 & 0.1252 & 0.10575 \\
ECIAI39\_0806 & 0.0063 & 0.1336 & 0.04718 \\
ECIAI39\_0807 & 0.01575 & 0.23695 & 0.05154 \\
ECIAI39\_0809 & 0 & 0.2351 & 0 \\
ECIAI39\_0810 & 0.0226 & 0.1772 & 0.12764 \\
ECIAI39\_0811 & 0.0053 & 0.3886 & 0.01354 \\
ECIAI39\_0814 & 0.0287 & 0.2074 & 0.13851 \\
ECIAI39\_0815 & 0.0237 & 0.2368 & 0.10002 \\
ECIAI39\_0816 & 0.0253 & 0.4364 & 0.05795 \\
ECIAI39\_0817 & 0.0261 & 0.2241 & 0.1166 \\
ECIAI39\_0818 & 0.01605 & 0.09375 & 0.152455 \\
ECIAI39\_0821 & 0.0084 & 0.1399 & 0.06027 \\
ECIAI39\_0823 & 0.0015 & 0.1409 & 0.01064 \\
ECIAI39\_0824 & 0.0049 & 0.1853 & 0.02655 \\
ECIAI39\_0827 & 0.0097 & 0.1683 & 0.05792 \\
ECIAI39\_0830 & 0.001 & 0.097 & 0.01067 \\
ECIAI39\_0831 & 0 & 0.0068 & 0 \\
ECIAI39\_0834 & 0.0024 & 0.0746 & 0.03175 \\
ECIAI39\_0835 & 0.0024 & 0.1403 & 0.01685 \\
ECIAI39\_0836 & 0.0076 & 0.1958 & 0.03873 \\
ECIAI39\_0837 & 0.0098 & 0.1155 & 0.08476 \\
ECIAI39\_0839 & 0.00885 & 0.0833 & 0.3149 \\
ECIAI39\_0840 & 0.016 & 0.1865 & 0.08588 \\
ECIAI39\_0841 & 0.0049 & 0.1657 & 0.02983 \\
ECIAI39\_0842 & 0.0158 & 0.1133 & 0.13981 \\
ECIAI39\_0844 & 0 & 0.1722 & 0 \\
ECIAI39\_0846 & 0.018725 & 0.065025 & 0.4030125 \\
ECIAI39\_0848 & 0 & 0.0844 & 0 \\
ECIAI39\_0849 & 0.0051 & 0.5129 & 0.00995 \\
ECIAI39\_0850 & 0.07735 & 0.2775 & 0.34325 \\
ECIAI39\_0851 & 0.0081 & 0.3351 & 0.02432 \\
ECIAI39\_0852 & 0.0109333333333333 & 0.271 & 0.03074 \\
ECIAI39\_0854 & 0.0106 & 0.412 & 0.021585 \\
ECIAI39\_0855 & 0.0057 & 0.4123 & 0.01391 \\
ECIAI39\_0857 & 0 & 0.0611 & 0 \\
ECIAI39\_0858 & 0.0014 & 0.1819 & 0.00761 \\
ECIAI39\_0860 & 0.014 & 0.2789 & 0.05018 \\
ECIAI39\_0863 & 0.017 & 0.31455 & 0.065475 \\
ECIAI39\_0864 & 0.0034 & 0.2352 & 0.01463 \\
ECIAI39\_0865 & 0.0082 & 0.1977 & 0.04153 \\
ECIAI39\_0866 & 0.0068 & 0.1892 & 0.03581 \\
ECIAI39\_0867 & 0.0018 & 0.2263 & 0.00783 \\
ECIAI39\_0870 & 0.0088 & 0.1336 & 0.06601 \\
ECIAI39\_0872 & 0.01 & 0.1183 & 0.08472 \\
ECIAI39\_0873 & 0.009 & 0.1556 & 0.0578 \\
ECIAI39\_0874 & 0 & 0.0138 & 0 \\
ECIAI39\_0876 & 0 & 0.193 & 0 \\
ECIAI39\_0878 & 0 & 0.0001 & 0 \\
ECIAI39\_0879 & 0.0081 & 0.1919 & 0.04207 \\
ECIAI39\_0881 & 0.0062 & 0.18295 & 0.0371 \\
ECIAI39\_0882 & 0 & 0.0522 & 0 \\
ECIAI39\_0883 & 0.02065 & 0.1669 & 0.12329 \\
ECIAI39\_0885 & 0.1711 & 0.6225 & 0.27486 \\
