Sinme\_6172 & 0.0016 & 0.0043 & 0.37545 \\
Sinme\_6196 & 0.0011 & 0.01555 & 0.410035 \\
Sinme\_6201 & 0.00455 & 0.03035 & 0.3828 \\
Sinme\_6203 & 0.0109 & 0.0093 & 1.16883 \\
Sinme\_6204 & 0.0036 & 0.0129 & 0.2793 \\
Sinme\_6205 & 0.006 & 0.0176 & 0.34098 \\
Sinme\_6207 & 0.0092 & 0.0669 & 0.13799 \\
Sinme\_6209 & 0.0092 & 0.135 & 0.06812 \\
Sinme\_6211 & 0.0607 & 0.2038 & 0.2978 \\
Sinme\_6212 & 0.0054 & 0.1529 & 0.03538 \\
Sinme\_6213 & 0.0162 & 0.1488 & 0.10902 \\
Sinme\_6217 & 0.0266 & 0.329 & 0.08093 \\
Sinme\_6218 & 0.0387 & 0.2794 & 0.13865 \\
Sinme\_6219 & 0.0063 & 0.006 & 1.05997 \\
Sinme\_6220 & 0.0013 & 0.004 & 0.31858 \\
Sinme\_6225 & 0.0186 & 0.0969 & 0.19149 \\
Sinme\_6226 & 0.0008 & 0.0055 & 0.14435 \\
Sinme\_6228 & 0.0057 & 0.0023 & 2.50396 \\
Sinme\_6229 & 0.00125 & 0 & NA \\
Sinme\_6231 & 0.0036 & 0.0137 & 0.26085 \\
Sinme\_6233 & 0 & 0 & 0 \\
Sinme\_6234 & 0.00235 & 0.0024 & NA \\
Sinme\_6235 & 0 & 0 & 0 \\
Sinme\_6236 & 0.0087 & 0.0159 & NA \\
Sinme\_6238 & 0 & 0.0082 & 0 \\
Sinme\_6240 & 0.0057 & 0.0049 & 1.17041 \\
Sinme\_6244 & 0.0039 & 0.0122 & 0.31705 \\
Sinme\_6245 & 0 & 0.0037 & 0 \\
Sinme\_6246 & 0.0014 & 0.0081 & 0.17387 \\
Sinme\_6248 & 0.00065 & 0.00005 & NA \\
Sinme\_6249 & 0.01165 & 0.00785 & NA \\
Sinme\_6250 & 0.0023 & 0.0062 & 0.36902 \\
Sinme\_6251 & 0.0016 & 0.0114 & 0.14395 \\
Sinme\_6252 & 0.0058 & 0.0142 & 0.40524 \\
Sinme\_6254 & 0.0051 & 0.0067 & 0.83207 \\
Sinme\_6258 & 0.0075 & 0.0079 & 0.95144 \\
Sinme\_6259 & 0.0015 & 0.0046 & 0.3311 \\
Sinme\_6262 & 0 & 0.0001 & 0 \\
Sinme\_6264 & 0.0038 & 0.01005 & NA \\
Sinme\_6265 & 0.0041 & 0.0172 & 0.23943 \\
Sinme\_6267 & 0.0014 & 0.0138 & 0.10273 \\
Sinme\_6270 & 0.0063 & 0.0316 & 0.20108 \\
Sinme\_6272 & 0.0088 & 0.02805 & 0.31304 \\
Sinme\_6275 & 0.0113 & 0.0563 & 0.20139 \\
Sinme\_6280 & 0.0089 & 0.0363 & 0.24543 \\
Sinme\_6291 & 0 & 0.0201 & 0 \\
Sinme\_6293 & 0.0041 & 0.0226 & 0.18354 \\
Sinme\_6298 & 0 & 0.0077 & 0 \\
Sinme\_6300 & 0.0043 & 0 & NA \\
Sinme\_6301 & 0.0042 & 0.0638 & 0.06634 \\
Sinme\_6307 & 0.0034 & 0.009 & 0.37582 \\
Sinme\_6308 & 0.0014 & 0 & NA \\
Sinme\_6315 & 0 & 0.0201 & 0 \\
Sinme\_6316 & 0.0059 & 0.0368 & 0.16112 \\
Sinme\_6317 & 0.0077 & 0.0083 & 0.93072 \\
Sinme\_6319 & 0.0119 & 0.0335 & 0.35481 \\
Sinme\_6321 & 0.00825 & 0.02545 & 0.30464 \\
Sinme\_6323 & 0.0034 & 0.0791 & 0.04319 \\
Sinme\_6325 & 0.0102 & 0.0371 & 0.27555 \\
Sinme\_6326 & 0.0121 & 0.0404 & 0.29823 \\
Sinme\_6330 & 0.0061 & 0.0228 & 0.26769 \\
Sinme\_6331 & 0.0091 & 0.0515 & 0.17582 \\
Sinme\_6334 & 0.0054 & 0.0967 & 0.05564 \\
Sinme\_6335 & 0.0014 & 0.0329 & 0.04143 \\
Sinme\_6336 & 0.0029 & 0.0633 & 0.04616 \\
Sinme\_6337 & 0.0107 & 0.0774 & 0.13766 \\
Sinme\_6344 & 8.3723 & NA & 2.72948 \\
Sinme\_6345 & 10.3595333333333 & 2.1724 & 2.95965333333333 \\
Sinme\_6348 & NA & NA & NA \\
Sinme\_6349 & 9.36935 & 44.3851277777778 & 224.709041666667 \\
Sinme\_6350 & 19.4365466666667 & NA & 69.4903553333333 \\
Sinme\_6351 & 34.1019 & 29.0715 & 1.17303 \\
Sinme\_6352 & 0.0124 & 0.0121666666666667 & NA \\
Sinme\_6353 & 0.0072 & 0.0594 & 0.1213 \\
Sinme\_6356 & 0.009 & 0.0142 & 0.63638 \\
Sinme\_6357 & 0.0056 & 0.0198 & 0.28374 \\
Sinme\_6359 & 0.0243 & 0.1689 & 0.14403 \\
Sinme\_6364 & 0.0084 & 0.0506 & 0.16555 \\
Sinme\_6365 & 0.0116 & 0.0665 & 0.17408 \\
Sinme\_6367 & 0.0108 & 0.0235 & 0.46022 \\
Sinme\_6368 & 0 & 0.0121 & 0 \\
Sinme\_6369 & 0.0118 & 0.0123 & 0.95337 \\
Sinme\_6371 & 0.0233 & 0.0158 & 1.4759 \\
Sinme\_6372 & 0.007 & 0.0234 & 0.29768 \\
Sinme\_6373 & 0.0158 & 0.0944 & 0.16723 \\
Sinme\_6376 & 0.0194 & 0.0545 & 0.35643 \\
Sinme\_6380 & 0.015 & 0.0215 & 0.860715 \\
Sinme\_6381 & 0.0037 & 0.018 & 0.20716 \\
Sinme\_6386 & 0.0128 & 0.0513 & 0.24855 \\
Sinme\_6387 & 0.0209 & 0.0527 & 0.39704 \\
Sinme\_6390 & 0.01035 & 0.052 & 0.204365 \\
Sinme\_6392 & 0.0466 & 0.1704 & 0.27331 \\
Sinme\_6555 & 0.0688 & 0.5831 & 0.11797 \\
Sinme\_6559 & 0.0169 & 0.0818 & 0.20628 \\
Sinme\_6566 & 0.0058 & 0.0527 & 0.11085 \\
Sinme\_6567 & 0.007 & 0.0207 & 0.33806 \\
Sinme\_6569 & 0.0046 & 0.0173 & 0.2673 \\
Sinme\_6577 & 0.0035 & 0.0359 & 0.09666 \\
Sinme\_6579 & 0.0064 & 0.0235 & 0.27438 \\
Sinme\_6582 & 0.0104 & 0.086 & 0.12117 \\
Sinme\_6587 & 0.0155 & 0.0852 & 0.182 \\
Sinme\_6590 & 0.0251 & 0.0887 & 0.28252 \\
Sinme\_6591 & 0.0382 & 0.0995 & 0.38363 \\
Sinme\_6592 & 0.0201 & 0.191 & 0.10514 \\
Sinme\_6595 & 0.0131 & 0.3199 & 0.04093 \\
Sinme\_6597 & 0.0196 & 0.153 & 0.12812 \\
Sinme\_6598 & 0.0238 & 0.1862 & 0.1279 \\
Sinme\_6600 & 0.0562 & 0.2411 & 0.23334 \\
Sinme\_6602 & 0.0197 & 0.3009 & 0.06545 \\
Sinme\_6604 & 0.0319 & 0.2835 & 0.11249 \\
SinmeB\_5095 & 0.0348 & 0.244 & 0.14249 \\
SinmeB\_5121 & 0.0042 & 0.0146 & 0.28645 \\
SinmeB\_5155 & 0.0206 & 0.0125 & 1.64658 \\
SinmeB\_5168 & 0.0039 & 0.078 & 0.0501 \\
SinmeB\_5421 & 0.0853 & 1.596 & 0.05347 \\
SinmeB\_5473 & 26.5882 & 3.0688 & 8.66397 \\
SinmeB\_5520 & 0.0098 & 0.0234 & 0.42119 \\
SinmeB\_5521 & 0.0021 & 0.0222 & 0.09277 \\
SinmeB\_5566 & 0.0433 & 0.5673 & 0.07639 \\
SinmeB\_5584 & 0.0347 & 0 & NA \\
SinmeB\_5590 & 0.0336 & 0.1107 & 0.30393 \\
SinmeB\_5617 & 15.1766 & 0.3296 & 46.03897 \\
SinmeB\_5622 & 0.956433333333333 & 2.4364 & 333.631466666667 \\
SinmeB\_5957 & 0.0132 & 0.0158 & 0.83322 \\
SinmeB\_6087 & 0.0048 & 0.073 & 0.06642 \\
SinmeB\_6147 & 0 & 0.0506 & 0 \\
SinmeB\_6152 & 1.4813 & 5.68485 & 0.255015 \\
SinmeB\_6153 & 15.6373 & 21.7530666666667 & 6.62732666666667 \\
SinmeB\_6361 & 0.016 & 0.1002 & 0.15976 \\
SinmeB\_6378 & 0.0034 & 0.1587 & 0.02119 \\
SinmeB\_6416 & 0.0013 & 0.1635 & 0.00767 \\
SinmeB\_6419 & 0.0129 & 0.1374 & 0.09396 \\
SinmeB\_6422 & 0.0037 & 0.0833 & 0.04473 \\
SinmeB\_6434 & 0.3565 & 0.0004 & 999 \\
SinmeB\_6439 & 0.0412 & 0.1619 & 0.25454 \\
SM11\_pC0894 & 0.0212 & 0.0179 & 1.18742 \\
SM11\_pC0990 & 0.0041 & 0 & NA \\
SM2011\_a0041 & 0.0333 & 0.3237 & 0.10283 \\
SM2011\_a0198 & 0.0027 & 0.0707 & 0.03819 \\
SM2011\_a0246 & 0.0075 & 0.042 & 0.17912 \\
SM2011\_a0302 & 0.0924 & 0.1925 & 0.48013 \\
SM2011\_a0359 & 0 & 0.0001 & 0 \\
SM2011\_a1236 & 0.0069 & 0.4575 & 0.01514 \\
SM2011\_a1576 & 0.0053 & 0.0072 & 0.3684 \\
SM2011\_a1769 & 0 & 0.0001 & 0 \\
