I33\_RS01530 & 0.0355 & 0.2549 & 0.1392 \\
I33\_RS01545 & NA & NA & NA \\
I33\_RS01550 & 0.0756 & 0.3358 & 0.22522 \\
I33\_RS01555 & 0.07035 & 0.2022 & 1.346545 \\
I33\_RS01560 & 0.07715 & 0.20795 & 1.302455 \\
I33\_RS01570 & 0.038 & 0.2608 & 0.1458 \\
I33\_RS01575 & 0.0714333333333333 & 0.2424 & 0.549646666666667 \\
I33\_RS01595 & 0.0512 & 0.2278 & 0.22496 \\
I33\_RS01600 & 0.0311 & 0.4377 & 0.07098 \\
I33\_RS01605 & 0.08415 & 0.22635 & 2.017695 \\
I33\_RS01615 & 0.0933 & 0.3123 & 0.29878 \\
I33\_RS01620 & 0.222533333333333 & 0.2658 & 333.148036666667 \\
I33\_RS01625 & 0.0683 & 0.224633333333333 & 0.536186666666667 \\
I33\_RS01630 & 0.0263 & 0.3393 & 0.0774 \\
I33\_RS01635 & 0.0391 & 0.3397 & 0.11522 \\
I33\_RS01645 & 0.08955 & 0.23335 & 0.32505 \\
I33\_RS01650 & 0.0405 & 0.2566 & 0.15801 \\
I33\_RS01655 & 0.0155 & 0.3067 & 0.04748 \\
I33\_RS01660 & 0.1179 & 0.2647 & 1.39391 \\
I33\_RS01665 & 0.0146 & 0.26125 & 0.05553 \\
I33\_RS01670 & 0.0048 & 0.1817 & 0.02637 \\
I33\_RS01685 & 0.0193 & 0.2705 & 0.07136 \\
I33\_RS01695 & 0.0157 & 0.3354 & 0.04673 \\
I33\_RS01700 & 0.061275 & 0.18695 & 0.5275575 \\
I33\_RS01705 & 0.03915 & 0.2216 & 0.278515 \\
I33\_RS01710 & 0.0168 & 0.28245 & 0.054085 \\
I33\_RS01720 & 0.10915 & 0.27855 & 1.91058 \\
I33\_RS01725 & 0.0208 & 0.3557 & 0.05845 \\
I33\_RS01730 & 0.0269 & 0.14545 & 0.185535 \\
I33\_RS01740 & 0.0429 & 0.3228 & 0.1329 \\
I33\_RS01750 & 0.00585 & 0.285 & 0.02523 \\
I33\_RS01760 & 0.0233 & 0.245 & 0.0952 \\
I33\_RS01780 & 0.0694 & 0.284614285714286 & 0.664348571428571 \\
I33\_RS01785 & 0 & 0.0732 & 0 \\
I33\_RS01790 & 0.0995 & 0.210966666666667 & 0.839006666666667 \\
I33\_RS01795 & 0.0211 & 0.1454 & 0.14486 \\
I33\_RS01800 & 0.1348 & 0.2613 & 0.93717 \\
I33\_RS01805 & 0.0477 & 0.2857 & 0.16708 \\
I33\_RS01810 & 0.0262 & 0.3096 & 0.08466 \\
I33\_RS01815 & 0.0232 & 0.2567 & 0.09566 \\
I33\_RS01825 & 0.017 & 0.3108 & 0.0509 \\
I33\_RS01830 & 0.0059 & 0.202 & 0.02904 \\
I33\_RS01835 & 0.0758125 & 0.1755875 & 1.7868025 \\
I33\_RS01840 & 0.03835 & 0.4508 & 0.08035 \\
I33\_RS01845 & 0.12055 & 0.2306 & 1.17536 \\
I33\_RS01850 & 0.04095 & 0.0986 & 1.733655 \\
I33\_RS01860 & 0.0572 & 0.152 & 2.22134 \\
I33\_RS01875 & 0.1098 & 0.2451 & 1.57847 \\
I33\_RS01895 & 0.12545 & 0.2345 & 0.87541 \\
I33\_RS01905 & 0.0145 & 0.3931 & 0.03694 \\
I33\_RS01915 & 0.170033333333333 & 0.2788 & 0.600353333333333 \\
I33\_RS01920 & 0.0164 & 0.3245 & 0.05064 \\
I33\_RS01930 & 0.0544 & 0.161 & 1.862685 \\
I33\_RS01935 & 0.0693357142857143 & 0.215614285714286 & 1.06584 \\
I33\_RS01940 & 0.0376666666666667 & 0.356066666666667 & 0.106126666666667 \\
I33\_RS01945 & 0.0479 & 0.3812 & 0.12572 \\
I33\_RS01965 & 0.068 & 0.4305 & 0.15799 \\
I33\_RS01995 & 0.0268 & 0.3314 & 0.08089 \\
I33\_RS02010 & 0.10085 & 0.20175 & 0.83098 \\
I33\_RS02020 & 0.0412 & 0.381 & 0.1082 \\
I33\_RS02030 & 0.0544 & 0.12325 & 1.35036 \\
I33\_RS02035 & 0.0411666666666667 & 0.116683333333333 & 1.16776333333333 \\
I33\_RS02045 & 0.0656666666666667 & 0.248366666666667 & 1.39306 \\
I33\_RS02050 & 0.0049 & 0.3031 & 0.01612 \\
I33\_RS02055 & 0.04785 & 0.33975 & 0.133705 \\
I33\_RS02060 & 0.084 & 0.5274 & 0.15935 \\
I33\_RS02065 & 0.07045 & 0.14185 & 1.411495 \\
I33\_RS02070 & 0.0666 & 0.3384 & 0.19676 \\
I33\_RS02075 & 0.09345 & 0.34015 & 0.40521 \\
I33\_RS02080 & 0.0494 & 0.5764 & 0.08574 \\
I33\_RS02100 & 0.077 & 0.5509 & 0.13969 \\
I33\_RS02105 & 0.06215 & 0.1657 & 2.10062 \\
I33\_RS02110 & 0.08435 & 0.192675 & 1.392775 \\
I33\_RS02115 & 0.0964666666666667 & 0.441616666666667 & 0.97397 \\
I33\_RS02120 & 0.0084 & 0.2758 & 0.0304 \\
I33\_RS02125 & 0.0206 & 0.3141 & 0.06574 \\
I33\_RS02130 & 0.0094 & 0.198 & 0.04756 \\
I33\_RS02135 & 0 & 0.0684 & 0 \\
I33\_RS02140 & 0.069 & 0.17885 & 1.33633 \\
I33\_RS02155 & 0.00925 & 0.1745 & 0.053215 \\
I33\_RS02160 & 0.0095 & 0.42165 & 0.031375 \\
I33\_RS02165 & 0.05072 & 0.19692 & 200.260838 \\
I33\_RS02175 & 0.05405 & 0.09835 & 1.849085 \\
I33\_RS02180 & 0.06545 & 0.16435 & 1.49057 \\
I33\_RS02185 & 0.05048 & 0.17786 & 200.172222 \\
I33\_RS02200 & 0.0163 & 0.3906 & 0.04179 \\
I33\_RS02210 & 0.0213 & 0.5693 & 0.033505 \\
I33\_RS02220 & 0.10714 & 0.38742 & 0.786688 \\
I33\_RS02225 & 0.0815 & 0.16595 & 1.9159 \\
I33\_RS02235 & 0.06125 & 0.1679 & 0.972765 \\
I33\_RS02240 & 0.0285 & 0.262 & 0.1089 \\
I33\_RS02245 & 0.005 & 0.3157 & 0.01587 \\
I33\_RS02250 & 0.019 & 0.5185 & 0.03657 \\
I33\_RS02255 & 0.0407 & 0.4421 & 0.09207 \\
I33\_RS02260 & 0.0233 & 0.3702 & 0.06287 \\
I33\_RS02265 & 0.0634 & 0.3519 & 0.1803 \\
I33\_RS02270 & 0.1276 & 0.247 & 0.914815 \\
I33\_RS02275 & 0.0305 & 0.2992 & 0.10186 \\
I33\_RS02280 & 0.0147 & 0.2543 & 0.05789 \\
I33\_RS02290 & 0.0381 & 0.2245 & 0.1698 \\
I33\_RS02295 & 0.0341 & 0.40805 & 0.0893 \\
I33\_RS02300 & 0.0445 & 0.3539 & 0.1257 \\
I33\_RS02305 & 0.0340333333333333 & 0.283666666666667 & 0.117573333333333 \\
I33\_RS02310 & 0.0357 & 0.197366666666667 & 0.9858 \\
I33\_RS02315 & 0.0199 & 0.3186 & 0.06231 \\
I33\_RS02325 & 0.0381 & 0.3861 & 0.0988 \\
I33\_RS02350 & 0.0299 & 0.3048 & 0.09809 \\
I33\_RS02355 & 0.0767666666666667 & 0.274666666666667 & 0.704673333333333 \\
I33\_RS02360 & 0.06835 & 0.515 & 0.11483 \\
I33\_RS02365 & 0.0161 & 0.2443 & 0.06601 \\
I33\_RS02370 & 0.0439666666666667 & 0.208233333333333 & 0.264676666666667 \\
I33\_RS02450 & 0.0572 & 0.1378 & 1.48554 \\
I33\_RS02455 & 0.1277 & 0.21695 & 4.214825 \\
I33\_RS02460 & 0.0347333333333333 & 0.321066666666667 & 0.148136666666667 \\
I33\_RS02465 & 0.0874333333333333 & 0.208 & 0.623806666666667 \\
I33\_RS02470 & 0.0808 & 0.1822 & 1.38786 \\
I33\_RS02480 & 0.0121 & 0.3085 & 0.03935 \\
I33\_RS02485 & 0.0243 & 0.3095 & 0.07836 \\
I33\_RS02490 & 0.0081 & 0.207 & 0.03912 \\
I33\_RS02495 & 0.0252 & 0.0628 & 0.40186 \\
I33\_RS02505 & 0.02225 & 0.39655 & 0.056665 \\
I33\_RS02510 & 0.0278 & 0.3926 & 0.07073 \\
I33\_RS02520 & 0.035 & 0.165633333333333 & 333.024203333333 \\
I33\_RS02525 & 0.0124 & 0.2039 & 0.06091 \\
I33\_RS02535 & 0.0296 & 0.3126 & 0.09476 \\
I33\_RS02540 & 0.0028 & 0.1942 & 0.01467 \\
I33\_RS02560 & 0.0492 & 0.3312 & 0.14851 \\
I33\_RS02570 & 0.05285 & 0.1547 & 0.869885 \\
I33\_RS02575 & 0.0385 & 0.3614 & 0.10653 \\
I33\_RS02585 & 0.0039 & 0.3207 & 0.01227 \\
I33\_RS02590 & 0.0162 & 0.3167 & 0.051 \\
I33\_RS02600 & 0 & 0.0001 & 0 \\
I33\_RS02605 & 0 & 0.0263 & 0 \\
I33\_RS02610 & 0.0067 & 0.329975 & 0.0200875 \\
I33\_RS02615 & 0.037 & 0.4138 & 0.08929 \\
I33\_RS02655 & 0.0055 & 0.266 & 0.02079 \\
I33\_RS02670 & 0.0181 & 0.3225 & 0.05611 \\
I33\_RS02680 & 0.0224 & 0.388 & 0.05785 \\
I33\_RS02810 & 3.0978 & 333.1094 & 0.0093 \\
I33\_RS02840 & NA & NA & NA \\
I33\_RS02850 & 14.7677 & NA & 499.6845475 \\
I33\_RS02855 & 7.63968333333333 & 44.58975 & 333.229591666667 \\
I33\_RS02860 & 17.1491 & 7.0233 & 21.1054166666667 \\
I33\_RS02880 & 0.1105 & 0.4615 & 0.23936 \\
I33\_RS02885 & 0.633275 & 0.53715 & 1.76932375 \\
I33\_RS02890 & 0.1036 & 0.2364 & 4.091545 \\
I33\_RS02900 & 0.0482 & 0.4007 & 0.12037 \\
I33\_RS02910 & 0.10962 & 0.27332 & 0.827114 \\
I33\_RS02920 & 0.0351 & 0.3375 & 0.10403 \\
I33\_RS02935 & 0.0677 & 0.5403 & 0.12537 \\
I33\_RS02940 & 0.0381 & 0.4206 & 0.09056 \\
I33\_RS02950 & 0.122 & 0.6703 & 0.18197 \\
I33\_RS02960 & 0.1854 & 0.4 & 0.73523 \\
I33\_RS02970 & 0.0459 & 0.4863 & 0.09429 \\
I33\_RS02975 & 0.10525 & 0.2963 & 0.830955 \\
I33\_RS02985 & 0.0629 & 0.4166 & 0.15096 \\
I33\_RS03000 & 0.0753 & 0.1359 & 0.55374 \\
I33\_RS03015 & 0.0412 & 0.2613 & 0.15775 \\
I33\_RS03020 & 0.0335 & 0.3912 & 0.08562 \\
I33\_RS03025 & NA & NA & NA \\
I33\_RS03035 & 0.101575 & 0.2597 & 1.2500925 \\
I33\_RS03040 & 0.0639 & 0.3804 & 0.16794 \\
I33\_RS03045 & 0.0342 & 0.3895 & 0.08781 \\
I33\_RS03055 & 4.22951428571429 & 24.9887928571429 & 73.5969178571429 \\
I33\_RS03060 & 13.8304333333333 & 12.0157833333333 & 168.067551666667 \\
I33\_RS03065 & 0.13275 & 0.25435 & 0.917865 \\
I33\_RS03070 & 0.058 & 0.237566666666667 & 0.16624 \\
I33\_RS03075 & 0.095 & 0.3495 & 0.27191 \\
I33\_RS03080 & 0.0956 & 0.2652 & 2.12348 \\
I33\_RS03085 & 0.1031 & 0.24005 & 1.04185 \\
I33\_RS03090 & 0.05215 & 0.1692 & 1.33428 \\
I33\_RS03095 & 0.1169 & 0.16695 & 1.29879 \\
I33\_RS03100 & 0.0476 & 0.3468 & 0.13721 \\
I33\_RS03120 & 0.047875 & 0.1218 & 1.9427275 \\
I33\_RS03125 & 0.0126 & 0.2923 & 0.04311 \\
I33\_RS03145 & 0.01915 & 0.3855 & 0.05388 \\
I33\_RS03150 & 0.0919 & 1.4666 & 0.06266 \\
I33\_RS03155 & 0.1072 & 0.23705 & 1.11469 \\
I33\_RS03160 & 0.17715 & 0.29905 & 0.679535 \\
I33\_RS03165 & 0.09655 & 0.2497 & 2.59492 \\
I33\_RS03170 & 0.1529 & 0.25025 & 0.794805 \\
I33\_RS03175 & 0.1236 & 0.2895 & 0.50675 \\
I33\_RS03215 & 0.0163 & 0.2691 & 0.06048 \\
I33\_RS03225 & 0.0612 & 0.3849 & 0.15891 \\
I33\_RS03235 & 0.0531 & 0.3725 & 0.14253 \\
I33\_RS04795 & 0.0836 & 0.18985 & 1.987575 \\
I33\_RS04800 & 0.0336 & 0.184 & 0.18241 \\
I33\_RS04805 & 0.0884 & 0.2967 & 0.29787 \\
I33\_RS04810 & 0.0272 & 0.406 & 0.06695 \\
I33\_RS04835 & 0.0585 & 0.3223 & 0.18141 \\
I33\_RS04840 & 0.0506 & 0.15005 & 2.28325 \\
I33\_RS04845 & 0.0254 & 0.3176 & 0.07982 \\
I33\_RS04855 & 0.0291 & 0.2803 & 0.10391 \\
I33\_RS04860 & 0.0299 & 0.4352 & 0.06861 \\
I33\_RS04865 & 0.0201 & 0.3283 & 0.06134 \\
I33\_RS04870 & 0.0702 & 0.29455 & 0.219515 \\
I33\_RS04875 & 0.10545 & 0.22955 & 0.941695 \\
I33\_RS04880 & 0.03315 & 0.10055 & 1.000115 \\
I33\_RS04885 & 0.076 & 0.1754 & 0.99891 \\
I33\_RS04890 & 0.0105 & 0.3966 & 0.0264 \\
I33\_RS04895 & 0.0440833333333333 & 0.308516666666667 & 0.137845 \\
I33\_RS04905 & 0.0035 & 0.2966 & 0.01183 \\
I33\_RS04920 & 0.0023 & 0.2728 & 0.00849 \\
I33\_RS04925 & 0.0152 & 0.34405 & 0.043485 \\
I33\_RS04930 & 0.0144 & 0.266 & 0.05405 \\
I33\_RS04935 & 0.0026 & 0.4081 & 0.00644 \\
I33\_RS04940 & 0.03745 & 0.1996 & 0.1906 \\
I33\_RS04945 & 0.04905 & 0.53375 & 0.09232 \\
I33\_RS04950 & 0.0947 & 13.7822666666667 & 0.115366666666667 \\
I33\_RS04955 & 0.0795 & 0.4506 & 0.17639 \\
I33\_RS04965 & 0.0236 & 0.2919 & 0.08075 \\
I33\_RS04970 & 0.11025 & 0.41725 & 0.859735 \\
I33\_RS04975 & 0.1568 & 0.21555 & 0.89994 \\
I33\_RS04980 & 16.670625 & 6.78815 & 15.387625 \\
I33\_RS04985 & 0.0959 & 1.43265 & 0.089775 \\
I33\_RS04990 & 0.0348 & 0.322 & 0.10815 \\
I33\_RS05005 & 0.128225 & 0.3024 & 0.777035 \\
I33\_RS05010 & 0.0288 & 0.0837 & 0.34428 \\
I33\_RS05015 & 0.0222 & 0.4806 & 0.04617 \\
I33\_RS05020 & 0.0035 & 0.3328 & 0.01059 \\
I33\_RS05030 & 0.00925 & 0.28485 & 0.032335 \\
I33\_RS05035 & 0.0267 & 0.465 & 0.05742 \\
I33\_RS05040 & 0.0073 & 0.3162 & 0.02298 \\
I33\_RS05045 & 0.0107 & 0.2947 & 0.03618 \\
I33\_RS05060 & 0.0266 & 0.3356 & 0.07933 \\
I33\_RS05075 & 0.04796 & 0.31374 & 0.963968 \\
I33\_RS05080 & 0.0298 & 0.2991 & 0.09968 \\
I33\_RS05085 & 0.07685 & 0.179825 & 0.93321875 \\
I33\_RS05090 & 0.07035 & 0.1635 & 250.3104 \\
I33\_RS05110 & 0.0598 & 0.1688 & 1.65036 \\
I33\_RS05120 & 0.028375 & 0.30475 & 0.0722775 \\
I33\_RS05125 & 0.0325 & 0.0647 & 499.5 \\
I33\_RS05130 & 0.0289 & 0.399 & 0.07232 \\
I33\_RS05135 & 0.0194 & 0.3371 & 0.0577 \\
I33\_RS05145 & 0.0107 & 0.3064 & 0.03501 \\
I33\_RS05150 & 0.0996333333333333 & 0.243533333333333 & 0.866933333333333 \\
I33\_RS05160 & 0.0431 & 0.3151 & 0.13692 \\
I33\_RS05165 & 0.04455 & 0.1182 & 1.724445 \\
I33\_RS05170 & 0.032325 & 0.0907 & 2.603765 \\
I33\_RS05175 & 0.0378 & 0.3348 & 0.11278 \\
I33\_RS05180 & 0.0179 & 0.1899 & 0.09432 \\
I33\_RS05185 & 0.05385 & 0.1248 & 1.878195 \\
I33\_RS05190 & 0.0191 & 0.0305 & NA \\
I33\_RS05200 & 0.0185 & 0.2563 & 0.07216 \\
I33\_RS05205 & 0.0995833333333333 & 0.174483333333333 & 1.02464666666667 \\
I33\_RS05220 & 0.025 & 0.3178 & 0.0787 \\
I33\_RS05230 & 0.09235 & 0.2489 & 0.72643 \\
I33\_RS05235 & 0.0438 & 0.469 & 0.09337 \\
I33\_RS05245 & 0.078775 & 0.179025 & 0.97726 \\
I33\_RS05250 & 0.0245 & 0.3176 & 0.07712 \\
I33\_RS05255 & 0.024 & 0.3034 & 0.07914 \\
I33\_RS05265 & 0.1108 & 0.2479 & 0.50983 \\
I33\_RS05285 & 0.0897 & 0.2082 & 1.775845 \\
I33\_RS05295 & 0.0651 & 0.19055 & 1.728125 \\
I33\_RS05310 & 0.02295 & 0.2205 & 0.07893 \\
I33\_RS05325 & 0.0117 & 0.3721 & 0.03144 \\
I33\_RS05330 & 0.0209 & 0.2895 & 0.0723 \\
I33\_RS05335 & 0.05715 & 0.14415 & 1.936255 \\
I33\_RS05340 & 0.082275 & 0.16945 & 2.785495 \\
I33\_RS05350 & 0.08895 & 0.10845 & 1.039645 \\
I33\_RS05355 & 0.0181 & 0.3461 & 0.05285 \\
I33\_RS05360 & 0.041 & 0.2911 & 0.14078 \\
I33\_RS05365 & 0.0338 & 0.2187 & 0.15465 \\
I33\_RS05370 & 0.0622 & 0.3079 & 0.20212 \\
I33\_RS05380 & 0.24768 & 0.38445 & 1.490395 \\
I33\_RS05385 & 0.04695 & 0.12245 & 1.14883 \\
I33\_RS05390 & 0.0181 & 0.0949 & 0.191 \\
I33\_RS05395 & 0.03035 & 0.0905 & 1.805315 \\
I33\_RS05400 & 0.0550333333333333 & 0.1381 & 1.43637 \\
I33\_RS05405 & 0.0569 & 0.13715 & 1.58485 \\
I33\_RS05410 & 0.0807 & 0.24385 & 1.065535 \\
I33\_RS05420 & 0.0037 & 0.2803 & 0.01302 \\
I33\_RS05425 & 0.0232 & 0.3396 & 0.0684 \\
I33\_RS05435 & 0.0621 & 0.267066666666667 & 0.84403 \\
I33\_RS05445 & 0.30615 & 0.521575 & 1.40835 \\
I33\_RS05450 & 0.06 & 0.1372 & 3.244325 \\
I33\_RS05455 & 0.0232 & 0.4067 & 0.05696 \\
I33\_RS05465 & 0.0213 & 0.2881 & 0.07397 \\
I33\_RS05470 & 0.0147 & 0.315 & 0.04675 \\
I33\_RS05475 & 0.0199 & 0.4926 & 0.04043 \\
I33\_RS05480 & 0.0169 & 0.2147 & 0.07851 \\
I33\_RS05490 & 0.0415 & 0.4367 & 0.09503 \\
I33\_RS05495 & 0.0919666666666667 & 0.308066666666667 & 1.09825666666667 \\
I33\_RS05510 & 0.0368 & 0.5205 & 0.07078 \\
I33\_RS05515 & 0.048 & 0.1222 & 3.65229 \\
I33\_RS05525 & 0.0178 & 0.2132 & 0.08354 \\
I33\_RS05540 & 0.0487 & 0.3603 & 0.13512 \\
I33\_RS05550 & 0.0603333333333333 & 0.184333333333333 & 1.2152 \\
I33\_RS05560 & 0.2126 & 0.182566666666667 & 2.09703333333333 \\
I33\_RS05570 & 0.0626 & 0.3133 & 0.183745 \\
I33\_RS05575 & 0.0246 & 0.2809 & 0.08758 \\
I33\_RS05580 & 0.0716 & 0.1836 & 3.565 \\
I33\_RS05585 & 0.12125 & 0.232025 & 1.1538475 \\
I33\_RS05590 & 0.1262 & 0.25445 & 0.686025 \\
I33\_RS05595 & 0.0553 & 0.16665 & 1.365525 \\
I33\_RS05605 & 0.0948 & 0.2861 & 1.434365 \\
I33\_RS05610 & 0.0441666666666667 & 0.182033333333333 & 1.1207 \\
I33\_RS05615 & 0.05495 & 0.1780875 & NA \\
I33\_RS05620 & 0.0162 & 0.2228 & 0.07268 \\
I33\_RS05625 & 0.057825 & 0.279425 & 0.6213 \\
I33\_RS05630 & 0.05935 & 0.1518 & 5.150565 \\
I33\_RS05645 & 0.0701 & 0.19265 & 1.55609 \\
I33\_RS05660 & 0.06095 & 0.12855 & 1.02788 \\
I33\_RS05670 & 0.026 & 0.2394 & 0.10868 \\
I33\_RS05675 & 0.06385 & 0.13585 & 1.33444 \\
I33\_RS05685 & 0.102966666666667 & 0.2577 & 0.93387 \\
I33\_RS05700 & 0.0152 & 0.2504 & 0.06052 \\
I33\_RS05715 & 0.0191 & 0.3441 & 0.05546 \\
I33\_RS05720 & 0.0328 & 0.3638 & 0.09005 \\
I33\_RS05730 & 0.0217 & 0.3088 & 0.07026 \\
I33\_RS05740 & 0.0484 & 0.335 & 0.14453 \\
I33\_RS05750 & 0.0474 & 0.2177 & 0.21758 \\
I33\_RS05755 & 0.1363 & 0.327233333333333 & 1.46512666666667 \\
I33\_RS05760 & 0.09445 & 0.2691 & 1.378635 \\
I33\_RS05765 & 0.0817 & 0.205825 & 0.6646 \\
I33\_RS05775 & 0.0139 & 0.2581 & 0.05367 \\
I33\_RS05780 & 0.0182 & 0.0963 & 0.18947 \\
I33\_RS05785 & 0.0343 & 0.2937 & 0.1167 \\
I33\_RS05795 & 0.1151 & 0.174 & 1.48429 \\
I33\_RS05800 & 0.0684333333333333 & 0.273833333333333 & 0.8374 \\
I33\_RS05810 & 0.2391 & 1.1176 & 0.21397 \\
I33\_RS05815 & 0.0914 & 0.4135 & 0.22097 \\
I33\_RS05820 & 0.04985 & 0.1561 & 1.603485 \\
I33\_RS05830 & 0.0113 & 0.1725 & 0.06553 \\
I33\_RS05840 & 0.0325 & 0.4311 & 0.07536 \\
I33\_RS05845 & 0.0628 & 0.4447 & 0.1412 \\
I33\_RS05855 & 0.12765 & 0.26065 & 1.152385 \\
I33\_RS05860 & 0.0668 & 0.3693 & 0.18096 \\
I33\_RS05865 & 0.10405 & 0.24815 & 1.543145 \\
I33\_RS05870 & 0.0766333333333333 & 0.233466666666667 & 2.33470666666667 \\
I33\_RS05875 & 0.06375 & 0.1417 & 2.37563 \\
I33\_RS05880 & 0.081 & 0.1911 & 1.04212 \\
I33\_RS05885 & 0.0768 & 0.312 & 0.24626 \\
I33\_RS05890 & 0.06778 & 0.22666 & 0.755502 \\
I33\_RS05895 & 0.059025 & 0.1828 & 251.1337225 \\
I33\_RS05900 & 0.17585 & 0.3573 & 0.676875 \\
I33\_RS05910 & 0.22165 & 0.3866 & 0.995205 \\
I33\_RS05935 & 0.0214 & 0.3413 & 0.06261 \\
I33\_RS05955 & 0.1492 & 3.5215 & 0.04238 \\
I33\_RS05960 & 0.08105 & 0.1884 & 1.077165 \\
I33\_RS05965 & 0.0052 & 0.1817 & 0.02864 \\
I33\_RS05970 & 0.0362666666666667 & 0.131633333333333 & 0.614573333333333 \\
I33\_RS05975 & 0.0776 & 0.2418 & 1.3181 \\
I33\_RS05980 & 0.0279 & 0.3075 & 0.09056 \\
I33\_RS05985 & 0.02205 & 0.2415 & 0.08473 \\
I33\_RS05990 & 0.02245 & 0.20595 & 0.105875 \\
I33\_RS06000 & 0.022 & 0.4137 & 0.05306 \\
I33\_RS06005 & 0.0255 & 0.4014 & 0.06344 \\
I33\_RS06010 & 0.0235 & 0.3708 & 0.06344 \\
I33\_RS06025 & 0.0256 & 0.3177 & 0.08051 \\
I33\_RS06035 & 0.0277 & 0.2738 & 0.10125 \\
I33\_RS06040 & 0.028225 & 0.149125 & 0.34074 \\
I33\_RS06050 & 0.0087 & 0.3056 & 0.02841 \\
I33\_RS06055 & 0.78156 & 1.91708 & 0.708934 \\
I33\_RS06060 & 0.0045 & 0.2883 & 0.01553 \\
I33\_RS06070 & 0.0069 & 0.2548 & 0.02717 \\
I33\_RS06080 & 0.0497 & 0.2611 & 0.19037 \\
I33\_RS06085 & 0.0042 & 0.2256 & 0.01874 \\
I33\_RS06090 & 0.0128 & 0.2914 & 0.04389 \\
I33\_RS06100 & 0.0435 & 1.2136 & 0.03588 \\
I33\_RS06105 & 0.0032 & 0.4087 & 0.00788 \\
I33\_RS06110 & 0.0105 & 0.3061 & 0.03418 \\
I33\_RS06120 & 0.06895 & 0.19395 & 3.8283 \\
I33\_RS06130 & 0.0588 & 1.4538 & 0.04047 \\
I33\_RS06140 & 0.0112 & 0.2538 & 0.04395 \\
I33\_RS06155 & 0.0105 & 0.3222 & 0.03259 \\
I33\_RS06165 & 0.0075 & 0.3303 & 0.02262 \\
I33\_RS06180 & 0.0728 & 0.3129 & 0.23271 \\
I33\_RS06190 & 0.029375 & 0.1378 & 1.044805 \\
I33\_RS06195 & 0.0081 & 0.0467 & 0.17379 \\
I33\_RS06215 & 0.0075 & 0.2747 & 0.02727 \\
I33\_RS06225 & 0.0545 & 0.1873 & 1.500225 \\
I33\_RS06235 & 0.0908 & 0.13405 & 1.117265 \\
I33\_RS06245 & 0.0731333333333333 & 0.166633333333333 & 1.2874 \\
I33\_RS06255 & 0.052 & 0.3468 & 0.14985 \\
I33\_RS06270 & 0.0214 & 0.3547 & 0.06044 \\
I33\_RS06280 & 0.0178 & 0.4309 & 0.04138 \\
I33\_RS06295 & 0.014 & 0.2148 & 0.06532 \\
I33\_RS06315 & 0.0234 & 0.3306 & 0.07071 \\
I33\_RS06320 & 0.02474 & 0.15494 & 0.121206 \\
I33\_RS06325 & 1.21987272727273 & 12.9146045454545 & 91.5076077272727 \\
I33\_RS06330 & 0.679333333333333 & 1.4999 & 1.24840333333333 \\
I33\_RS06335 & NA & 1.03234 & 0.158144 \\
I33\_RS06340 & 0.0239 & 0.6292 & 0.03799 \\
I33\_RS06350 & 0.09475 & 0.24995 & 1.835705 \\
I33\_RS06365 & 0.0602 & 0.123275 & 2.9829125 \\
I33\_RS06370 & 0.0673 & 0.1764 & 2.35632 \\
I33\_RS06375 & 0.0187 & 0.3357 & 0.05561 \\
I33\_RS06385 & 0.1029 & 0.1987 & 3.24943 \\
I33\_RS06435 & 5.53856666666667 & 2.9531 & 1.24693666666667 \\
I33\_RS06450 & 1.4434 & 26.91475 & 0.3054175 \\
I33\_RS06455 & NA & NA & NA \\
I33\_RS06460 & 3.43290909090909 & 29.6618090909091 & 1.10159727272727 \\
I33\_RS06470 & 7.6233 & 0.940666666666667 & 5.09897 \\
I33\_RS06475 & 0.07095 & 0.189825 & 0.796255 \\
I33\_RS06480 & 0.0886 & 0.2165 & 1.28168 \\
I33\_RS06485 & 0.0910142857142857 & 0.171128571428571 & 143.595685714286 \\
I33\_RS06490 & 0.0186 & 0.3532 & 0.05253 \\
I33\_RS06495 & 0.0786 & 0.10715 & 499.593355 \\
I33\_RS06500 & 0.0791 & 0.4466 & 0.17702 \\
I33\_RS06505 & 0.13405 & 0.27105 & 1.2630625 \\
I33\_RS06515 & 0.0227 & 0.3617 & 0.0629 \\
I33\_RS06520 & 0.172866666666667 & 2.01246666666667 & 0.0772966666666667 \\
I33\_RS06525 & 0.0852 & 0.6019 & 0.14162 \\
I33\_RS06535 & 0.0474 & 0.3425 & 0.13842 \\
I33\_RS06540 & 0.0556333333333333 & 0.205033333333333 & 333.060243333333 \\
I33\_RS06550 & 0.034 & 0.5355 & 0.06348 \\
I33\_RS06555 & 0.0569333333333333 & 0.194966666666667 & 1.62608333333333 \\
I33\_RS06565 & 0.0953 & 0.2627 & 0.70837 \\
I33\_RS06570 & 0.06985 & 0.18035 & 0.73176 \\
I33\_RS06575 & 0.0871 & 0.3204 & 0.27178 \\
I33\_RS06590 & 0.0035 & 0.175 & 0.02002 \\
I33\_RS06605 & 0.0289 & 0.3625 & 0.07982 \\
I33\_RS06615 & 0.0122 & 0.2636 & 0.04618 \\
I33\_RS06620 & 0.0997 & 0.2986 & 0.33392 \\
I33\_RS06625 & 0.0407 & 0.3041 & 0.13392 \\
I33\_RS06630 & 0.0435 & 0.3426 & 0.12684 \\
